guadagnare	Congiuntivo	Trapassato	2p	aveste guadagnato
guadagnare	Congiuntivo	Trapassato	3p	avessero guadagnato
guadagnare	Condizionale	Presente	1s	guadagnerei
guadagnare	Condizionale	Presente	2s	guadagneresti
guadagnare	Condizionale	Presente	3s	guadagnerebbe
guadagnare	Condizionale	Presente	1p	guadagneremmo
guadagnare	Condizionale	Presente	2p	guadagnereste
guadagnare	Condizionale	Presente	3p	guadagnerebbero
guadagnare	Condizionale	Passato	1s	avrei guadagnato
guadagnare	Condizionale	Passato	2s	avresti guadagnato
guadagnare	Condizionale	Passato	3s	avrebbe guadagnato
guadagnare	Condizionale	Passato	1p	avremmo guadagnato
guadagnare	Condizionale	Passato	2p	avreste guadagnato
guadagnare	Condizionale	Passato	3p	avrebbero guadagnato
guadagnare	Imperativo	Presente	2s	guadagna
guadagnare	Imperativo	Presente	2p	guadagnate
guadagnare	Infinito	Presente	/	guadagnare
guadagnare	Infinito	Passato	/	avere guadagnato
guadagnare	Gerundio	Presente	/	guadagnando
guadagnare	Gerundio	Passato	/	avendo guadagnato
guarire	Indicativo	Presente	1s	guarisco
guarire	Indicativo	Presente	2s	guarisci
guarire	Indicativo	Presente	3s	guarisce
guarire	Indicativo	Presente	1p	guariamo
guarire	Indicativo	Presente	2p	guarite
guarire	Indicativo	Presente	3p	guariscono
guarire	Indicativo	Passato Prossimo	1s	sono guarito
guarire	Indicativo	Passato Prossimo	2s	sei guarito
guarire	Indicativo	Passato Prossimo	3s	è guarito
guarire	Indicativo	Passato Prossimo	1p	siamo guariti
guarire	Indicativo	Passato Prossimo	2p	siete guariti
guarire	Indicativo	Passato Prossimo	3p	sono guariti
guarire	Indicativo	Imperfetto	1s	guarivo
guarire	Indicativo	Imperfetto	2s	guarivi
guarire	Indicativo	Imperfetto	3s	guariva
guarire	Indicativo	Imperfetto	1p	guarivamo
guarire	Indicativo	Imperfetto	2p	guarivate
guarire	Indicativo	Imperfetto	3p	guarivano
guarire	Indicativo	Trapassato Prossimo	1s	ero guarito
guarire	Indicativo	Trapassato Prossimo	2s	eri guarito
guarire	Indicativo	Trapassato Prossimo	3s	era guarito
guarire	Indicativo	Trapassato Prossimo	1p	eravamo guariti
guarire	Indicativo	Trapassato Prossimo	2p	eravate guariti
guarire	Indicativo	Trapassato Prossimo	3p	erano guariti
guarire	Indicativo	Passato Remoto	1s	guarii
guarire	Indicativo	Passato Remoto	2s	guaristi
guarire	Indicativo	Passato Remoto	3s	guarì
guarire	Indicativo	Passato Remoto	1p	guarimmo
guarire	Indicativo	Passato Remoto	2p	guariste
guarire	Indicativo	Passato Remoto	3p	guarirono
guarire	Indicativo	Futuro Semplice	1s	guarirò
guarire	Indicativo	Futuro Semplice	2s	guarirai
guarire	Indicativo	Futuro Semplice	3s	guarirà
guarire	Indicativo	Futuro Semplice	1p	guariremo
guarire	Indicativo	Futuro Semplice	2p	guarirete
guarire	Indicativo	Futuro Semplice	3p	guariranno
guarire	Indicativo	Futuro Anteriore	1s	sarò guarito
guarire	Indicativo	Futuro Anteriore	2s	sarai guarito
guarire	Indicativo	Futuro Anteriore	3s	sarà guarito
guarire	Indicativo	Futuro Anteriore	1p	saremo guariti
guarire	Indicativo	Futuro Anteriore	2p	sarete guariti
guarire	Indicativo	Futuro Anteriore	3p	saranno guariti
guarire	Congiuntivo	Presente	1s	guarisca
guarire	Congiuntivo	Presente	2s	guarisca
guarire	Congiuntivo	Presente	3s	guarisca
guarire	Congiuntivo	Presente	1p	guariamo
guarire	Congiuntivo	Presente	2p	guariate
guarire	Congiuntivo	Presente	3p	guariscano
guarire	Congiuntivo	Passato	1s	sia guarito
guarire	Congiuntivo	Passato	2s	sia guarito
guarire	Congiuntivo	Passato	3s	sia guarito
guarire	Congiuntivo	Passato	1p	siamo guariti
guarire	Congiuntivo	Passato	2p	siate guariti
guarire	Congiuntivo	Passato	3p	siano guariti
guarire	Congiuntivo	Imperfetto	1s	guarissi
guarire	Congiuntivo	Imperfetto	2s	guarissi
guarire	Congiuntivo	Imperfetto	3s	guarisse
guarire	Congiuntivo	Imperfetto	1p	guarissimo
guarire	Congiuntivo	Imperfetto	2p	guariste
guarire	Congiuntivo	Imperfetto	3p	guarissero
guarire	Congiuntivo	Trapassato	1s	fossi guarito
guarire	Congiuntivo	Trapassato	2s	fossi guarito
guarire	Congiuntivo	Trapassato	3s	fosse guarito
guarire	Congiuntivo	Trapassato	1p	fossimo guariti
guarire	Congiuntivo	Trapassato	2p	foste guariti
guarire	Congiuntivo	Trapassato	3p	fossero guariti
guarire	Condizionale	Presente	1s	guarirei
guarire	Condizionale	Presente	2s	guariresti
guarire	Condizionale	Presente	3s	guarirebbe
guarire	Condizionale	Presente	1p	guariremmo
guarire	Condizionale	Presente	2p	guarireste
guarire	Condizionale	Presente	3p	guarirebbero
guarire	Condizionale	Passato	1s	sarei guarito
guarire	Condizionale	Passato	2s	saresti guarito
guarire	Condizionale	Passato	3s	sarebbe guarito
guarire	Condizionale	Passato	1p	saremmo guariti
guarire	Condizionale	Passato	2p	sareste guariti
guarire	Condizionale	Passato	3p	sarebbero guariti
guarire	Imperativo	Presente	2s	guarisci
guarire	Imperativo	Presente	2p	guarite
guarire	Infinito	Presente	/	guarire
guarire	Infinito	Passato	/	essere guarito
guarire	Gerundio	Presente	/	guarendo
guarire	Gerundio	Passato	/	essendo guarito
immaginare	Indicativo	Presente	1s	immagino
immaginare	Indicativo	Presente	2s	immagini
immaginare	Indicativo	Presente	3s	immagina
immaginare	Indicativo	Presente	1p	immaginiamo
immaginare	Indicativo	Presente	2p	immaginate
immaginare	Indicativo	Presente	3p	immaginano
immaginare	Indicativo	Passato Prossimo	1s	ho immaginato
immaginare	Indicativo	Passato Prossimo	2s	hai immaginato
immaginare	Indicativo	Passato Prossimo	3s	ha immaginato
immaginare	Indicativo	Passato Prossimo	1p	abbiamo immaginato
immaginare	Indicativo	Passato Prossimo	2p	avete immaginato
immaginare	Indicativo	Passato Prossimo	3p	hanno immaginato
immaginare	Indicativo	Imperfetto	1s	immaginavo
immaginare	Indicativo	Imperfetto	2s	immaginavi
immaginare	Indicativo	Imperfetto	3s	immaginava
immaginare	Indicativo	Imperfetto	1p	immaginavamo
immaginare	Indicativo	Imperfetto	2p	immaginavate
immaginare	Indicativo	Imperfetto	3p	immaginavano
immaginare	Indicativo	Trapassato Prossimo	1s	avevo immaginato
immaginare	Indicativo	Trapassato Prossimo	2s	avevi immaginato
immaginare	Indicativo	Trapassato Prossimo	3s	aveva immaginato
immaginare	Indicativo	Trapassato Prossimo	1p	avevamo immaginato
immaginare	Indicativo	Trapassato Prossimo	2p	avevate immaginato
immaginare	Indicativo	Trapassato Prossimo	3p	avevano immaginato
immaginare	Indicativo	Passato Remoto	1s	immaginai
immaginare	Indicativo	Passato Remoto	2s	immaginasti
immaginare	Indicativo	Passato Remoto	3s	immaginò
immaginare	Indicativo	Passato Remoto	1p	immaginammo
immaginare	Indicativo	Passato Remoto	2p	immaginaste
immaginare	Indicativo	Passato Remoto	3p	immaginarono
immaginare	Indicativo	Futuro Semplice	1s	immaginerò
immaginare	Indicativo	Futuro Semplice	2s	immaginerai
immaginare	Indicativo	Futuro Semplice	3s	immaginerà
immaginare	Indicativo	Futuro Semplice	1p	immagineremo
immaginare	Indicativo	Futuro Semplice	2p	immaginerete
immaginare	Indicativo	Futuro Semplice	3p	immagineranno
immaginare	Indicativo	Futuro Anteriore	1s	avrò immaginato
immaginare	Indicativo	Futuro Anteriore	2s	avrai immaginato
immaginare	Indicativo	Futuro Anteriore	3s	avrà immaginato
immaginare	Indicativo	Futuro Anteriore	1p	avremo immaginato
immaginare	Indicativo	Futuro Anteriore	2p	avrete immaginato
immaginare	Indicativo	Futuro Anteriore	3p	avranno immaginato
immaginare	Congiuntivo	Presente	1s	immagini
immaginare	Congiuntivo	Presente	2s	immagini
immaginare	Congiuntivo	Presente	3s	immagini
immaginare	Congiuntivo	Presente	1p	immaginiamo
immaginare	Congiuntivo	Presente	2p	immaginiate
immaginare	Congiuntivo	Presente	3p	immaginino
immaginare	Congiuntivo	Passato	1s	abbia immaginato
immaginare	Congiuntivo	Passato	2s	abbia immaginato
immaginare	Congiuntivo	Passato	3s	abbia immaginato
immaginare	Congiuntivo	Passato	1p	abbiamo immaginato
immaginare	Congiuntivo	Passato	2p	abbiate immaginato
immaginare	Congiuntivo	Passato	3p	abbiano immaginato
immaginare	Congiuntivo	Imperfetto	1s	immaginassi
immaginare	Congiuntivo	Imperfetto	2s	immaginassi
immaginare	Congiuntivo	Imperfetto	3s	immaginasse
immaginare	Congiuntivo	Imperfetto	1p	immaginassimo
immaginare	Congiuntivo	Imperfetto	2p	immaginaste
immaginare	Congiuntivo	Imperfetto	3p	immaginassero
immaginare	Congiuntivo	Trapassato	1s	avessi immaginato
immaginare	Congiuntivo	Trapassato	2s	avessi immaginato
immaginare	Congiuntivo	Trapassato	3s	avesse immaginato
immaginare	Congiuntivo	Trapassato	1p	avessimo immaginato
immaginare	Congiuntivo	Trapassato	2p	aveste immaginato
immaginare	Congiuntivo	Trapassato	3p	avessero immaginato
immaginare	Condizionale	Presente	1s	immaginerei
immaginare	Condizionale	Presente	2s	immagineresti
immaginare	Condizionale	Presente	3s	immaginerebbe
immaginare	Condizionale	Presente	1p	immagineremmo
immaginare	Condizionale	Presente	2p	immaginereste
immaginare	Condizionale	Presente	3p	immaginerebbero
immaginare	Condizionale	Passato	1s	avrei immaginato
immaginare	Condizionale	Passato	2s	avresti immaginato
immaginare	Condizionale	Passato	3s	avrebbe immaginato
immaginare	Condizionale	Passato	1p	avremmo immaginato
immaginare	Condizionale	Passato	2p	avreste immaginato
immaginare	Condizionale	Passato	3p	avrebbero immaginato
immaginare	Imperativo	Presente	2s	immagina
immaginare	Imperativo	Presente	2p	immaginate
immaginare	Infinito	Presente	/	immaginare
immaginare	Infinito	Passato	/	avere immaginato
immaginare	Gerundio	Presente	/	immaginando
immaginare	Gerundio	Passato	/	avendo immaginato
impegnare	Indicativo	Presente	1s	impegno
impegnare	Indicativo	Presente	2s	impegni
impegnare	Indicativo	Presente	3s	impegna
impegnare	Indicativo	Presente	1p	impegniamo
impegnare	Indicativo	Presente	2p	impegnate
impegnare	Indicativo	Presente	3p	impegnano
impegnare	Indicativo	Passato Prossimo	1s	ho impegnato
impegnare	Indicativo	Passato Prossimo	2s	hai impegnato
impegnare	Indicativo	Passato Prossimo	3s	ha impegnato
impegnare	Indicativo	Passato Prossimo	1p	abbiamo impegnato
impegnare	Indicativo	Passato Prossimo	2p	avete impegnato
impegnare	Indicativo	Passato Prossimo	3p	hanno impegnato
impegnare	Indicativo	Imperfetto	1s	impegnavo
impegnare	Indicativo	Imperfetto	2s	impegnavi
impegnare	Indicativo	Imperfetto	3s	impegnava
impegnare	Indicativo	Imperfetto	1p	impegnavamo
impegnare	Indicativo	Imperfetto	2p	impegnavate
impegnare	Indicativo	Imperfetto	3p	impegnavano
impegnare	Indicativo	Trapassato Prossimo	1s	avevo impegnato
impegnare	Indicativo	Trapassato Prossimo	2s	avevi impegnato
impegnare	Indicativo	Trapassato Prossimo	3s	aveva impegnato
impegnare	Indicativo	Trapassato Prossimo	1p	avevamo impegnato
impegnare	Indicativo	Trapassato Prossimo	2p	avevate impegnato
impegnare	Indicativo	Trapassato Prossimo	3p	avevano impegnato
impegnare	Indicativo	Passato Remoto	1s	impegnai
impegnare	Indicativo	Passato Remoto	2s	impegnasti
impegnare	Indicativo	Passato Remoto	3s	impegnò
impegnare	Indicativo	Passato Remoto	1p	impegnammo
impegnare	Indicativo	Passato Remoto	2p	impegnaste
impegnare	Indicativo	Passato Remoto	3p	impegnarono
impegnare	Indicativo	Futuro Semplice	1s	impegnerò
impegnare	Indicativo	Futuro Semplice	2s	impegnerai
impegnare	Indicativo	Futuro Semplice	3s	impegnerà
impegnare	Indicativo	Futuro Semplice	1p	impegneremo
impegnare	Indicativo	Futuro Semplice	2p	impegnerete
impegnare	Indicativo	Futuro Semplice	3p	impegneranno
impegnare	Indicativo	Futuro Anteriore	1s	avrò impegnato
impegnare	Indicativo	Futuro Anteriore	2s	avrai impegnato
impegnare	Indicativo	Futuro Anteriore	3s	avrà impegnato
impegnare	Indicativo	Futuro Anteriore	1p	avremo impegnato
impegnare	Indicativo	Futuro Anteriore	2p	avrete impegnato
impegnare	Indicativo	Futuro Anteriore	3p	avranno impegnato
impegnare	Congiuntivo	Presente	1s	impegni
impegnare	Congiuntivo	Presente	2s	impegni
impegnare	Congiuntivo	Presente	3s	impegni
impegnare	Congiuntivo	Presente	1p	impegniamo
impegnare	Congiuntivo	Presente	2p	impegniate
impegnare	Congiuntivo	Presente	3p	impegnino
impegnare	Congiuntivo	Passato	1s	abbia impegnato
impegnare	Congiuntivo	Passato	2s	abbia impegnato
impegnare	Congiuntivo	Passato	3s	abbia impegnato
impegnare	Congiuntivo	Passato	1p	abbiamo impegnato
impegnare	Congiuntivo	Passato	2p	abbiate impegnato
impegnare	Congiuntivo	Passato	3p	abbiano impegnato
impegnare	Congiuntivo	Imperfetto	1s	impegnassi
impegnare	Congiuntivo	Imperfetto	2s	impegnassi
impegnare	Congiuntivo	Imperfetto	3s	impegnasse
impegnare	Congiuntivo	Imperfetto	1p	impegnassimo
impegnare	Congiuntivo	Imperfetto	2p	impegnaste
impegnare	Congiuntivo	Imperfetto	3p	impegnassero
impegnare	Congiuntivo	Trapassato	1s	avessi impegnato
impegnare	Congiuntivo	Trapassato	2s	avessi impegnato
impegnare	Congiuntivo	Trapassato	3s	avesse impegnato
impegnare	Congiuntivo	Trapassato	1p	avessimo impegnato
impegnare	Congiuntivo	Trapassato	2p	aveste impegnato
impegnare	Congiuntivo	Trapassato	3p	avessero impegnato
impegnare	Condizionale	Presente	1s	impegnerei
impegnare	Condizionale	Presente	2s	impegneresti
impegnare	Condizionale	Presente	3s	impegnerebbe
impegnare	Condizionale	Presente	1p	impegneremmo
impegnare	Condizionale	Presente	2p	impegnereste
impegnare	Condizionale	Presente	3p	impegnerebbero
impegnare	Condizionale	Passato	1s	avrei impegnato
impegnare	Condizionale	Passato	2s	avresti impegnato
impegnare	Condizionale	Passato	3s	avrebbe impegnato
impegnare	Condizionale	Passato	1p	avremmo impegnato
impegnare	Condizionale	Passato	2p	avreste impegnato
impegnare	Condizionale	Passato	3p	avrebbero impegnato
impegnare	Imperativo	Presente	2s	impegna
impegnare	Imperativo	Presente	2p	impegnate
impegnare	Infinito	Presente	/	impegnare
impegnare	Infinito	Passato	/	avere impegnato
impegnare	Gerundio	Presente	/	impegnando
impegnare	Gerundio	Passato	/	avendo impegnato
importare	Indicativo	Presente	1s	importo
importare	Indicativo	Presente	2s	importi
importare	Indicativo	Presente	3s	importa
importare	Indicativo	Presente	1p	importiamo
importare	Indicativo	Presente	2p	importate
importare	Indicativo	Presente	3p	importano
importare	Indicativo	Passato Prossimo	1s	sono importato
importare	Indicativo	Passato Prossimo	2s	sei importato
importare	Indicativo	Passato Prossimo	3s	è importato
importare	Indicativo	Passato Prossimo	1p	siamo importati
importare	Indicativo	Passato Prossimo	2p	siete importati
importare	Indicativo	Passato Prossimo	3p	sono importati
importare	Indicativo	Imperfetto	1s	importavo
importare	Indicativo	Imperfetto	2s	importavi
importare	Indicativo	Imperfetto	3s	importava
importare	Indicativo	Imperfetto	1p	importavamo
importare	Indicativo	Imperfetto	2p	importavate
importare	Indicativo	Imperfetto	3p	importavano
importare	Indicativo	Trapassato Prossimo	1s	ero importato
importare	Indicativo	Trapassato Prossimo	2s	eri importato
importare	Indicativo	Trapassato Prossimo	3s	era importato
importare	Indicativo	Trapassato Prossimo	1p	eravamo importati
importare	Indicativo	Trapassato Prossimo	2p	eravate importati
importare	Indicativo	Trapassato Prossimo	3p	erano importati
importare	Indicativo	Passato Remoto	1s	importai
importare	Indicativo	Passato Remoto	2s	importasti
importare	Indicativo	Passato Remoto	3s	importò
importare	Indicativo	Passato Remoto	1p	importammo
importare	Indicativo	Passato Remoto	2p	importaste
importare	Indicativo	Passato Remoto	3p	importarono
importare	Indicativo	Futuro Semplice	1s	importerò
importare	Indicativo	Futuro Semplice	2s	importerai
importare	Indicativo	Futuro Semplice	3s	importerà
importare	Indicativo	Futuro Semplice	1p	importeremo
importare	Indicativo	Futuro Semplice	2p	importerete
importare	Indicativo	Futuro Semplice	3p	importeranno
importare	Indicativo	Futuro Anteriore	1s	sarò importato
importare	Indicativo	Futuro Anteriore	2s	sarai importato
importare	Indicativo	Futuro Anteriore	3s	sarà importato
importare	Indicativo	Futuro Anteriore	1p	saremo importati
importare	Indicativo	Futuro Anteriore	2p	sarete importati
importare	Indicativo	Futuro Anteriore	3p	saranno importati
importare	Congiuntivo	Presente	1s	importi
importare	Congiuntivo	Presente	2s	importi
importare	Congiuntivo	Presente	3s	importi
importare	Congiuntivo	Presente	1p	importiamo
importare	Congiuntivo	Presente	2p	importiate
importare	Congiuntivo	Presente	3p	importino
importare	Congiuntivo	Passato	1s	sia importato
importare	Congiuntivo	Passato	2s	sia importato
importare	Congiuntivo	Passato	3s	sia importato
importare	Congiuntivo	Passato	1p	siamo importati
importare	Congiuntivo	Passato	2p	siate importati
importare	Congiuntivo	Passato	3p	siano importati
importare	Congiuntivo	Imperfetto	1s	importassi
importare	Congiuntivo	Imperfetto	2s	importassi
importare	Congiuntivo	Imperfetto	3s	importasse
importare	Congiuntivo	Imperfetto	1p	importassimo
importare	Congiuntivo	Imperfetto	2p	importaste
importare	Congiuntivo	Imperfetto	3p	importassero
importare	Congiuntivo	Trapassato	1s	fossi importato
importare	Congiuntivo	Trapassato	2s	fossi importato
importare	Congiuntivo	Trapassato	3s	fosse importato
importare	Congiuntivo	Trapassato	1p	fossimo importati
importare	Congiuntivo	Trapassato	2p	foste importati
importare	Congiuntivo	Trapassato	3p	fossero importati
importare	Condizionale	Presente	1s	importerei
importare	Condizionale	Presente	2s	importeresti
importare	Condizionale	Presente	3s	importerebbe
importare	Condizionale	Presente	1p	importeremmo
importare	Condizionale	Presente	2p	importereste
importare	Condizionale	Presente	3p	importerebbero
importare	Condizionale	Passato	1s	sarei importato
importare	Condizionale	Passato	2s	saresti importato
importare	Condizionale	Passato	3s	sarebbe importato
importare	Condizionale	Passato	1p	saremmo importati
importare	Condizionale	Passato	2p	sareste importati
importare	Condizionale	Passato	3p	sarebbero importati
importare	Imperativo	Presente	2s	importa
importare	Imperativo	Presente	2p	importate
importare	Infinito	Presente	/	importare
importare	Infinito	Passato	/	essere importato
importare	Gerundio	Presente	/	importando
importare	Gerundio	Passato	/	essendo importato
incominciare	Indicativo	Presente	1s	incomincio
incominciare	Indicativo	Presente	2s	incominci
incominciare	Indicativo	Presente	3s	incomincia
incominciare	Indicativo	Presente	1p	incominciamo
incominciare	Indicativo	Presente	2p	incominciate
incominciare	Indicativo	Presente	3p	incominciano
incominciare	Indicativo	Passato Prossimo	1s	ho incominciato
incominciare	Indicativo	Passato Prossimo	2s	hai incominciato
incominciare	Indicativo	Passato Prossimo	3s	ha incominciato
incominciare	Indicativo	Passato Prossimo	1p	abbiamo incominciato
incominciare	Indicativo	Passato Prossimo	2p	avete incominciato
incominciare	Indicativo	Passato Prossimo	3p	hanno incominciato
incominciare	Indicativo	Imperfetto	1s	incominciavo
incominciare	Indicativo	Imperfetto	2s	incominciavi
incominciare	Indicativo	Imperfetto	3s	incominciava
incominciare	Indicativo	Imperfetto	1p	incominciavamo
incominciare	Indicativo	Imperfetto	2p	incominciavate
incominciare	Indicativo	Imperfetto	3p	incominciavano
incominciare	Indicativo	Trapassato Prossimo	1s	avevo incominciato
incominciare	Indicativo	Trapassato Prossimo	2s	avevi incominciato
incominciare	Indicativo	Trapassato Prossimo	3s	aveva incominciato
incominciare	Indicativo	Trapassato Prossimo	1p	avevamo incominciato
incominciare	Indicativo	Trapassato Prossimo	2p	avevate incominciato
incominciare	Indicativo	Trapassato Prossimo	3p	avevano incominciato
incominciare	Indicativo	Passato Remoto	1s	incominciai
incominciare	Indicativo	Passato Remoto	2s	incominciasti
incominciare	Indicativo	Passato Remoto	3s	incominciò
incominciare	Indicativo	Passato Remoto	1p	incominciammo
incominciare	Indicativo	Passato Remoto	2p	incominciaste
incominciare	Indicativo	Passato Remoto	3p	incominciarono
incominciare	Indicativo	Futuro Semplice	1s	incomincerò
incominciare	Indicativo	Futuro Semplice	2s	incomincerai
incominciare	Indicativo	Futuro Semplice	3s	incomincerà
incominciare	Indicativo	Futuro Semplice	1p	incominceremo
incominciare	Indicativo	Futuro Semplice	2p	incomincerete
incominciare	Indicativo	Futuro Semplice	3p	incominceranno
incominciare	Indicativo	Futuro Anteriore	1s	avrò incominciato
incominciare	Indicativo	Futuro Anteriore	2s	avrai incominciato
incominciare	Indicativo	Futuro Anteriore	3s	avrà incominciato
incominciare	Indicativo	Futuro Anteriore	1p	avremo incominciato
incominciare	Indicativo	Futuro Anteriore	2p	avrete incominciato
incominciare	Indicativo	Futuro Anteriore	3p	avranno incominciato
incominciare	Congiuntivo	Presente	1s	incominci
incominciare	Congiuntivo	Presente	2s	incominci
incominciare	Congiuntivo	Presente	3s	incominci
incominciare	Congiuntivo	Presente	1p	incominciamo
incominciare	Congiuntivo	Presente	2p	incominciate
incominciare	Congiuntivo	Presente	3p	incomincino
incominciare	Congiuntivo	Passato	1s	abbia incominciato
incominciare	Congiuntivo	Passato	2s	abbia incominciato
incominciare	Congiuntivo	Passato	3s	abbia incominciato
incominciare	Congiuntivo	Passato	1p	abbiamo incominciato
incominciare	Congiuntivo	Passato	2p	abbiate incominciato
incominciare	Congiuntivo	Passato	3p	abbiano incominciato
incominciare	Congiuntivo	Imperfetto	1s	incominciassi
incominciare	Congiuntivo	Imperfetto	2s	incominciassi
incominciare	Congiuntivo	Imperfetto	3s	incominciasse
incominciare	Congiuntivo	Imperfetto	1p	incominciassimo
incominciare	Congiuntivo	Imperfetto	2p	incominciaste
incominciare	Congiuntivo	Imperfetto	3p	incominciassero
incominciare	Congiuntivo	Trapassato	1s	avessi incominciato
incominciare	Congiuntivo	Trapassato	2s	avessi incominciato
incominciare	Congiuntivo	Trapassato	3s	avesse incominciato
incominciare	Congiuntivo	Trapassato	1p	avessimo incominciato
incominciare	Congiuntivo	Trapassato	2p	aveste incominciato
incominciare	Congiuntivo	Trapassato	3p	avessero incominciato
incominciare	Condizionale	Presente	1s	incomincerei
incominciare	Condizionale	Presente	2s	incominceresti
incominciare	Condizionale	Presente	3s	incomincerebbe
incominciare	Condizionale	Presente	1p	incominceremmo
incominciare	Condizionale	Presente	2p	incomincereste
incominciare	Condizionale	Presente	3p	incomincerebbero
incominciare	Condizionale	Passato	1s	avrei incominciato
incominciare	Condizionale	Passato	2s	avresti incominciato
incominciare	Condizionale	Passato	3s	avrebbe incominciato
incominciare	Condizionale	Passato	1p	avremmo incominciato
incominciare	Condizionale	Passato	2p	avreste incominciato
incominciare	Condizionale	Passato	3p	avrebbero incominciato
incominciare	Imperativo	Presente	2s	incomincia
incominciare	Imperativo	Presente	2p	incominciate
incominciare	Infinito	Presente	/	incominciare
incominciare	Infinito	Passato	/	avere incominciato
incominciare	Gerundio	Presente	/	incominciando
incominciare	Gerundio	Passato	/	avendo incominciato
informare	Indicativo	Presente	1s	informo
informare	Indicativo	Presente	2s	informi
informare	Indicativo	Presente	3s	informa
informare	Indicativo	Presente	1p	informiamo
informare	Indicativo	Presente	2p	informate
informare	Indicativo	Presente	3p	informano
informare	Indicativo	Passato Prossimo	1s	ho informato
informare	Indicativo	Passato Prossimo	2s	hai informato
informare	Indicativo	Passato Prossimo	3s	ha informato
informare	Indicativo	Passato Prossimo	1p	abbiamo informato
informare	Indicativo	Passato Prossimo	2p	avete informato
informare	Indicativo	Passato Prossimo	3p	hanno informato
informare	Indicativo	Imperfetto	1s	informavo
informare	Indicativo	Imperfetto	2s	informavi
informare	Indicativo	Imperfetto	3s	informava
informare	Indicativo	Imperfetto	1p	informavamo
informare	Indicativo	Imperfetto	2p	informavate
informare	Indicativo	Imperfetto	3p	informavano
informare	Indicativo	Trapassato Prossimo	1s	avevo informato
informare	Indicativo	Trapassato Prossimo	2s	avevi informato
informare	Indicativo	Trapassato Prossimo	3s	aveva informato
informare	Indicativo	Trapassato Prossimo	1p	avevamo informato
informare	Indicativo	Trapassato Prossimo	2p	avevate informato
informare	Indicativo	Trapassato Prossimo	3p	avevano informato
informare	Indicativo	Passato Remoto	1s	informai
informare	Indicativo	Passato Remoto	2s	informasti
informare	Indicativo	Passato Remoto	3s	informò
informare	Indicativo	Passato Remoto	1p	informammo
informare	Indicativo	Passato Remoto	2p	informaste
informare	Indicativo	Passato Remoto	3p	informarono
informare	Indicativo	Futuro Semplice	1s	informerò
informare	Indicativo	Futuro Semplice	2s	informerai
informare	Indicativo	Futuro Semplice	3s	informerà
informare	Indicativo	Futuro Semplice	1p	informeremo
informare	Indicativo	Futuro Semplice	2p	informerete
informare	Indicativo	Futuro Semplice	3p	informeranno
informare	Indicativo	Futuro Anteriore	1s	avrò informato
informare	Indicativo	Futuro Anteriore	2s	avrai informato
informare	Indicativo	Futuro Anteriore	3s	avrà informato
informare	Indicativo	Futuro Anteriore	1p	avremo informato
informare	Indicativo	Futuro Anteriore	2p	avrete informato
informare	Indicativo	Futuro Anteriore	3p	avranno informato
informare	Congiuntivo	Presente	1s	informi
informare	Congiuntivo	Presente	2s	informi
informare	Congiuntivo	Presente	3s	informi
informare	Congiuntivo	Presente	1p	informiamo
informare	Congiuntivo	Presente	2p	informiate
informare	Congiuntivo	Presente	3p	informino
informare	Congiuntivo	Passato	1s	abbia informato
informare	Congiuntivo	Passato	2s	abbia informato
informare	Congiuntivo	Passato	3s	abbia informato
informare	Congiuntivo	Passato	1p	abbiamo informato
informare	Congiuntivo	Passato	2p	abbiate informato
informare	Congiuntivo	Passato	3p	abbiano informato
informare	Congiuntivo	Imperfetto	1s	informassi
informare	Congiuntivo	Imperfetto	2s	informassi
informare	Congiuntivo	Imperfetto	3s	informasse
informare	Congiuntivo	Imperfetto	1p	informassimo
informare	Congiuntivo	Imperfetto	2p	informaste
informare	Congiuntivo	Imperfetto	3p	informassero
informare	Congiuntivo	Trapassato	1s	avessi informato
informare	Congiuntivo	Trapassato	2s	avessi informato
informare	Congiuntivo	Trapassato	3s	avesse informato
informare	Congiuntivo	Trapassato	1p	avessimo informato
informare	Congiuntivo	Trapassato	2p	aveste informato
informare	Congiuntivo	Trapassato	3p	avessero informato
informare	Condizionale	Presente	1s	informerei
informare	Condizionale	Presente	2s	informeresti
informare	Condizionale	Presente	3s	informerebbe
informare	Condizionale	Presente	1p	informeremmo
informare	Condizionale	Presente	2p	informereste
informare	Condizionale	Presente	3p	informerebbero
informare	Condizionale	Passato	1s	avrei informato
informare	Condizionale	Passato	2s	avresti informato
informare	Condizionale	Passato	3s	avrebbe informato
informare	Condizionale	Passato	1p	avremmo informato
informare	Condizionale	Passato	2p	avreste informato
informare	Condizionale	Passato	3p	avrebbero informato
informare	Imperativo	Presente	2s	informa
informare	Imperativo	Presente	2p	informate
informare	Infinito	Presente	/	informare
informare	Infinito	Passato	/	avere informato
informare	Gerundio	Presente	/	informando
informare	Gerundio	Passato	/	avendo informato
innamorarsi	Indicativo	Presente	1s	mi innamoro
innamorarsi	Indicativo	Presente	2s	ti innamori
innamorarsi	Indicativo	Presente	3s	si innamora
innamorarsi	Indicativo	Presente	1p	ci innamoriamo
innamorarsi	Indicativo	Presente	2p	vi innamorate
innamorarsi	Indicativo	Presente	3p	si innamorano
innamorarsi	Indicativo	Passato Prossimo	1s	mi sono innamorato
innamorarsi	Indicativo	Passato Prossimo	2s	ti sei innamorato
innamorarsi	Indicativo	Passato Prossimo	3s	si è innamorato
