1829	coniugare	Verb	B2
1830	coniuge	Substantiv	B2
1831	conseguenza	Substantiv	B2
1832	considerare	Verb	B2
1833	considerazione	Substantiv	B2
1834	consonante	Substantiv	B2
1835	contare	Verb	B2
1836	contatto	Substantiv	B2
1837	contemporaneamente	Adverb	B2
1838	continuamente	Adverb	B2
1839	contrario	Substantiv	B2
1840	contratto	Substantiv	B2
1841	contro	Präposition	B2
1842	controllare	Verb	B2
1843	convincere	Verb	B2
1844	convivente	Substantiv	B2
1845	coraggio	Substantiv	B2
1846	corrente	Substantiv	B2
1847	cortesia	Substantiv	B2
1848	costringere	Verb	B2
1849	creare	Verb	B2
1850	crescere	Verb	B2
1851	criminale	Substantiv	B2
1852	crisi	Substantiv	B2
1853	criticare	Verb	B2
1854	cronaca	Substantiv	B2
1855	cura	Substantiv	B2
1856	curarsi	Verb	B2
1857	danno	Substantiv	B2
1858	dato	Substantiv	B2
1859	debito	Substantiv	B2
1860	decisione	Substantiv	B2
1861	deludere	Verb	B2
1862	delusione	Substantiv	B2
1863	democrazia	Substantiv	B2
1864	denuncia	Substantiv	B2
1865	denunciare	Verb	B2
1866	deserto	Substantiv	B2
1867	desiderare	Verb	B2
1868	desiderio	Substantiv	B2
1869	destinatario	Substantiv	B2
1870	detestare	Verb	B2
1871	diavolo	Substantiv	B2
1872	dichiarare	Verb	B2
1873	difendere	Verb	B2
1874	difetto	Substantiv	B2
1875	differenza	Substantiv	B2
1876	difficoltà	Substantiv	B2
1877	diminuire	Verb	B2
1878	dimostrare	Verb	B2
1879	Dio	NPR	B2
1880	dipendente	Substantiv	B2
1881	dipendenza	Substantiv	B2
1882	dirigente	Substantiv	B2
1883	disabile	Adjektiv	B2
1884	discorso	Substantiv	B2
1885	discussione	Substantiv	B2
1886	discutere	Verb	B2
1887	disgustoso	Adjektiv	B2
1888	distanza	Substantiv	B2
1889	disturbare	Verb	B2
1890	dividere	Verb	B2
1891	divieto	Substantiv	B2
1892	dottorato	Substantiv	B2
1893	dovunque	Adverb	B2
1894	droga	Substantiv	B2
1895	dubbio	Substantiv	B2
1896	dubitare	Verb	B2
1897	eccetera	Adverb	B2
1898	eccetto	Präposition	B2
1899	ecco	Adverb	B2
1900	educazione	Substantiv	B2
1901	elezione	Substantiv	B2
1902	enorme	Adjektiv	B2
1903	entro	Präposition	B2
1904	epoca	Substantiv	B2
1905	esatto	Adjektiv	B2
1906	esatto	Adverb	B2
1907	escludere	Verb	B2
1908	esercito	Substantiv	B2
1909	esistere	Verb	B2
1910	espressione	Substantiv	B2
1911	esterno	Adjektiv	B2
1912	evidente	Adjektiv	B2
1913	evidenza	Substantiv	B2
1914	farcela	Verb	B2
1915	fastidio	Substantiv	B2
1916	fatica	Substantiv	B2
1917	fede	Substantiv	B2
1918	feriale	Adjektiv	B2
1919	festivo	Adjektiv	B2
1920	fidarsi	Verb	B2
1921	fiducia	Substantiv	B2
1922	figo	Adjektiv	B2
1923	figura	Substantiv	B2
1924	figurarsi	Verb	B2
1925	fila	Substantiv	B2
1926	finché	Konjunktion	B2
1927	finora	Adverb	B2
1928	finto	Adjektiv	B2
1929	folla	Substantiv	B2
1930	fondo	Substantiv	B2
1931	formazione	Substantiv	B2
1932	fornitore	Substantiv	B2
1933	fragile	Adjektiv	B2
1934	fregarsene	Verb	B2
1935	frenare	Verb	B2
1936	furto	Substantiv	B2
1937	galera	Substantiv	B2
1938	galleria	Substantiv	B2
1939	ganzo	Adjektiv	B2
1940	generazione	Substantiv	B2
1941	gesto	Substantiv	B2
1942	ghiacciaio	Substantiv	B2
1943	giudice	Substantiv	B2
1944	giustizia	Substantiv	B2
1945	globalizzazione	Substantiv	B2
1946	governo	Substantiv	B2
1947	grave	Adjektiv	B2
1948	gridare	Verb	B2
1949	guerra	Substantiv	B2
1950	gustare	Verb	B2
1951	ideale	Adjektiv	B2
1952	ideologia	Substantiv	B2
1953	imitare	Verb	B2
1954	immagine	Substantiv	B2
1955	immobile	Substantiv	B2
1956	impensabile	Adjektiv	B2
1957	importanza	Substantiv	B2
1958	impresa	Substantiv	B2
1959	impressione	Substantiv	B2
1960	includere	Verb	B2
1961	indispensabile	Adjektiv	B2
1962	infanzia	Substantiv	B2
1963	inferiore	Adjektiv	B2
1964	innanzitutto	Adverb	B2
1965	innocente	Adjektiv	B2
1966	inquilina	Substantiv	B2
1967	inquilino	Substantiv	B2
1968	inquinamento	Substantiv	B2
1969	insistere	Verb	B2
1970	intanto	Adverb	B2
1971	intendere	Verb	B2
1972	intenzione	Substantiv	B2
1973	interesse	Substantiv	B2
1974	interno	Adjektiv	B2
1975	interno	Substantiv	B2
1976	interrompere	Verb	B2
1977	intervenire	Verb	B2
1978	intervista	Substantiv	B2
1979	investire	Verb	B2
1980	invisibile	Adjektiv	B2
1981	iscriversi	Verb	B2
1982	iscrizione	Substantiv	B2
1983	laggiù	Adverb	B2
1984	lassù	Adverb	B2
1985	lamentarsi	Verb	B2
1986	lato	Substantiv	B2
1987	lavorativo	Adjektiv	B2
1988	legge	Substantiv	B2
1989	liberare	Verb	B2
1990	libertà	Substantiv	B2
1991	licenziare	Verb	B2
1992	litigare	Verb	B2
1993	logico	Adjektiv	B2
1994	lordo	Adjektiv	B2
1995	magari	ADV	B2
1996	mah	Interjektion	B2
1997	maiuscola	Substantiv	B2
1998	manager	Substantiv	B2
1999	mancanza	Substantiv	B2
2000	maniera	Substantiv	B2
2001	mantenere	Verb	B2
2002	maternità	Substantiv	B2
2003	matto	Adjektiv	B2
2004	maturità	Substantiv	B2
2005	mente	Substantiv	B2
2006	merce	Substantiv	B2
2007	messa	Substantiv	B2
2008	metodo	Substantiv	B2
2009	mettercela	Verb	B2
2010	mezzo	Substantiv	B2
2011	militare	Adjektiv	B2
2012	militare	Substantiv	B2
2013	millimetro	Substantiv	B2
2014	ministro	Substantiv	B2
2015	minuscola	Substantiv	B2
2016	minuscolo	Adjektiv	B2
2017	miseria	Substantiv	B2
2018	mittente	Substantiv	B2
2019	moltiplicare	Verb	B2
2020	morbido	Adjektiv	B2
2021	mostrare	Verb	B2
2022	movimento	Substantiv	B2
2023	multa	Substantiv	B2
2024	municipio	Substantiv	B2
2025	mura	Substantiv	B2
2026	muto	Adjektiv	B2
2027	mutuo	Substantiv	B2
2028	nemico	Adjektiv	B2
2029	nemico	Substantiv	B2
2030	nemmeno	Adverb	B2
2031	nemmeno	Konjunktion	B2
2032	netto	Adjektiv	B2
2033	nonostante	Präposition	B2
2034	nonostante	Konjunktion	B2
2035	nubile	Adjektiv	B2
2036	nulla	Adverb	B2
2037	obbligare	Verb	B2
2038	oggigiorno	Adverb	B2
2039	ognuno	Pronomen	B2
2040	omicidio	Substantiv	B2
2041	onestà	Substantiv	B2
2042	opportunità	Substantiv	B2
2043	opportuno	Adjektiv	B2
2044	organizzazione	Substantiv	B2
2045	orizzontale	Adjektiv	B2
2046	ormai	Adverb	B2
2047	ovvio	Adjektiv	B2
2048	pace	Substantiv	B2
2049	paesaggio	Substantiv	B2
2050	paga	Substantiv	B2
2051	pagamento	Substantiv	B2
2052	Papa	Substantiv	B2
2053	parecchio	Adverb	B2
2054	parecchio	Adjektiv	B2
2055	parentesi	Substantiv	B2
2056	parlamento	Substantiv	B2
2057	partito	Substantiv	B2
2058	patto	Substantiv	B2
2059	pazzesco	Adjektiv	B2
2060	pena	Substantiv	B2
2061	perdonare	Verb	B2
2062	perfino	Adverb	B2
2063	pericoloso	Adjektiv	B2
2064	personaggio	Substantiv	B2
2065	personale	Adjektiv	B2
2066	personale	Substantiv	B2
2067	personalità	Substantiv	B2
2068	personalmente	Adverb	B2
2069	pietà	Substantiv	B2
2070	pistola	Substantiv	B2
2071	poiché	Konjunktion	B2
2072	politica	Substantiv	B2
2073	politico	Adjektiv	B2
2074	polizza	Substantiv	B2
2075	porco	Adjektiv	B2
2076	porgere	Verb	B2
2077	possedere	Verb	B2
2078	povertà	Substantiv	B2
2079	precedenza	Substantiv	B2
2080	prendersela	Verb	B2
2081	preoccupazione	Substantiv	B2
2082	presentazione	Substantiv	B2
2083	presente	Adjektiv	B2
2084	presenza	Substantiv	B2
2085	presidente	Substantiv	B2
2086	presso	Adverb	B2
2087	prestito	Substantiv	B2
2088	prete	Substantiv	B2
2089	prigione	Substantiv	B2
2090	principale	Substantiv	B2
2091	privato	Adjektiv	B2
2092	probabilità	Substantiv	B2
2093	processo	Substantiv	B2
2094	progetto	Substantiv	B2
2095	proibire	Verb	B2
2096	proposito	Substantiv	B2
2097	proprio	Adjektiv	B2
2098	proteggere	Verb	B2
2099	Provincia	Substantiv	B2
2100	pubblico	Adjektiv	B2
2101	purché	Konjunktion	B2
2102	pure	Adverb	B2
2103	puro	Adjektiv	B2
2104	puzza	Substantiv	B2
2105	puzzare	Verb	B2
2106	qualità	Substantiv	B2
2107	qualunque	Adjektiv	B2
2108	questione	Substantiv	B2
2109	quintale	Substantiv	B2
2110	raccomandarsi	Verb	B2
2111	raggiungere	Verb	B2
2112	rallentare	Verb	B2
2113	rapina	Substantiv	B2
2114	rapporto	Substantiv	B2
2115	rata	Substantiv	B2
2116	reagire	Verb	B2
2117	realizzare	Verb	B2
2118	realtà	Substantiv	B2
2119	reclamo	Substantiv	B2
2120	Regione	Substantiv	B2
2121	regola	Substantiv	B2
2122	relazione	Substantiv	B2
2123	religioso	Adjektiv	B2
2124	repubblica	Substantiv	B2
2125	residenza	Substantiv	B2
2126	responsabile	Adjektiv	B2
2127	responsabile	Substantiv	B2
2128	responsabilità	Substantiv	B2
2129	ricchezza	Substantiv	B2
2130	ricerca	Substantiv	B2
2131	ricevuta	Substantiv	B2
2132	riconoscere	Verb	B2
2133	ridicolo	Adjektiv	B2
2134	riferire	Verb	B2
2135	riferirsi	Verb	B2
2136	rifiutare	Verb	B2
2137	riflettere	Verb	B2
2138	riguardare	Verb	B2
2139	rimettersi	Verb	B2
2140	rinunciare	Verb	B2
2141	riprendere	Verb	B2
2142	riprendersi	Verb	B2
2143	rischioso	Adjektiv	B2
2144	riscontro	Substantiv	B2
2145	risolvere	Verb	B2
2146	risparmiare	Verb	B2
2147	rispettare	Verb	B2
2148	rispetto	Substantiv	B2
2149	roba	Substantiv	B2
2150	rotatoria	Substantiv	B2
2151	ruvido	Adjektiv	B2
2152	saggio	Substantiv	B2
2153	salvare	Verb	B2
2154	santo	Adjektiv	B2
2155	santo	Substantiv	B2
2156	scherzare	Verb	B2
2157	sconfiggere	Verb	B2
2158	scopo	Substantiv	B2
2159	scorretto	Adjektiv	B2
2160	scusa	Substantiv	B2
2161	sé	NOM	B2
2162	sebbene	Konjunktion	B2
2163	sede	Substantiv	B2
2164	seguito	Substantiv	B2
2165	senato	Substantiv	B2
2166	sensazione	Substantiv	B2
2167	senso	Substantiv	B2
2168	sentimento	Substantiv	B2
2169	servizio	Substantiv	B2
2170	sesso	Substantiv	B2
2171	sfruttare	Verb	B2
2172	sicurezza	Substantiv	B2
2173	significato	Substantiv	B2
2174	sillaba	Substantiv	B2
2175	sindacato	Substantiv	B2
2176	sindaco	Substantiv	B2
2177	sistema	Substantiv	B2
2178	sociale	Adjektiv	B2
2179	società	Substantiv	B2
2180	socia	Substantiv	B2
2181	socio	Substantiv	B2
2182	soddisfatto	Adjektiv	B2
2183	soffrire	Verb	B2
2184	soldatessa	Substantiv	B2
2185	soldato	Substantiv	B2
2186	solitudine	Substantiv	B2
2187	sollecito	Adjektiv	B2
2188	soluzione	Substantiv	B2
2189	somma	Substantiv	B2
2190	sopravvivere	Verb	B2
2191	sordo	Adjektiv	B2
2192	sospendere	Verb	B2
2193	sottolineare	Verb	B2
2194	sottrarre	Verb	B2
2195	sparare	Verb	B2
2196	spazio	Substantiv	B2
2197	specializzarsi	Verb	B2
2198	specializzazione	Substantiv	B2
2199	spiegarsi	Verb	B2
2200	statale	Adjektiv	B2
2201	stato	Substantiv	B2
2202	stesso	Pronomen	B2
2203	stile	Substantiv	B2
2204	stipendio	Substantiv	B2
2205	suora	Substantiv	B2
2206	superiore	Adjektiv	B2
2207	svantaggio	Substantiv	B2
2208	svegliare	Verb	B2
2209	sviluppare	Verb	B2
2210	sviluppo	Substantiv	B2
2211	tale	Adjektiv	B2
2212	talvolta	Adverb	B2
2213	tariffa	Substantiv	B2
2214	tassa	Substantiv	B2
2215	tavola	Substantiv	B2
2216	tecnologia	Substantiv	B2
2217	telegramma	Substantiv	B2
2218	temere	Verb	B2
2219	tensione	Substantiv	B2
2220	teoria	Substantiv	B2
2221	terapia	Substantiv	B2
2222	terrorismo	Substantiv	B2
2223	terrorizzare	Verb	B2
2224	testo	Substantiv	B2
2225	tipico	Adjektiv	B2
2226	tonnellata	Substantiv	B2
2227	torto	Substantiv	B2
2228	tradizionale	Adjektiv	B2
2229	tranquillità	Substantiv	B2
2230	trasformare	Verb	B2
2231	trattare	Verb	B2
2232	tratto	Substantiv	B2
2233	tribunale	Substantiv	B2
2234	turismo	Substantiv	B2
2235	uccidere	Verb	B2
2236	uffa	Interjektion	B2
2237	un	Pronomen	B2
2238	una	Pronomen	B2
2239	uno	Pronomen	B2
2240	urgente	Adjektiv	B2
2241	valere	Verb	B2
2242	valore	Substantiv	B2
2243	vantaggio	Substantiv	B2
2244	vario	Adjektiv	B2
2245	vegetariano	Adjektiv	B2
2246	velocità	Substantiv	B2
2247	vergognarsi	Verb	B2
2248	verità	Substantiv	B2
2249	verticale	Adjektiv	B2
2250	violenza	Substantiv	B2
2251	virgoletta	Substantiv	B2
2252	viso	Substantiv	B2
2253	vista	Substantiv	B2
2254	vocale	Substantiv	B2
2255	volontà	Substantiv	B2
2256	votare	Verb	B2
